,actor_1_name,actor_2_name,actor_3_name,movie_title
0,CCH Pounder,Joel David Moore,Wes Studi,Avatar
1,Johnny Depp,Orlando Bloom,Jack Davenport,Pirates of the Caribbean: At World's End
2,Christoph Waltz,Rory Kinnear,Stephanie Sigman,Spectre
3,Tom Hardy,Christian Bale,Joseph Gordon-Levitt,The Dark Knight Rises
5,Daryl Sabara,Samantha Morton,Polly Walker,John Carter
6,J.K. Simmons,James Franco,Kirsten Dunst,Spider-Man 3
7,Brad Garrett,Donna Murphy,M.C. Gainey,Tangled
8,Chris Hemsworth,Robert Downey Jr.,Scarlett Johansson,Avengers: Age of Ultron
9,Alan Rickman,Daniel Radcliffe,Rupert Grint,Harry Potter and the Half-Blood Prince
10,Henry Cavill,Lauren Cohan,Alan D. Purwin,Batman v Superman: Dawn of Justice
11,Kevin Spacey,Marlon Brando,Frank Langella,Superman Returns
13,Johnny Depp,Orlando Bloom,Jack Davenport,Pirates of the Caribbean: Dead Man's Chest
14,Johnny Depp,Ruth Wilson,Tom Wilkinson,The Lone Ranger
15,Henry Cavill,Christopher Meloni,Harry Lennix,Man of Steel
16,Peter Dinklage,Pierfrancesco Favino,Damián Alcázar,The Chronicles of Narnia: Prince Caspian
17,Chris Hemsworth,Robert Downey Jr.,Scarlett Johansson,The Avengers
18,Johnny Depp,Sam Claflin,Stephen Graham,Pirates of the Caribbean: On Stranger Tides
19,Will Smith,Michael Stuhlbarg,Nicole Scherzinger,Men in Black 3
20,Aidan Turner,Adam Brown,James Nesbitt,The Hobbit: The Battle of the Five Armies
21,Emma Stone,Andrew Garfield,Chris Zylka,The Amazing Spider-Man
23,Aidan Turner,Adam Brown,James Nesbitt,The Hobbit: The Desolation of Smaug
25,Naomi Watts,Thomas Kretschmann,Evan Parke,King Kong
27,Robert Downey Jr.,Scarlett Johansson,Chris Evans,Captain America: Civil War
28,Liam Neeson,Alexander Skarsgård,Tadanobu Asano,Battleship
34,Hugh Jackman,Kelsey Grammer,Daniel Cudmore,X-Men: The Last Stand
37,Bingbing Li,Sophia Myles,Kelsey Grammer,Transformers: Age of Extinction
38,Tim Holmes,Mila Kunis,James Franco,Oz the Great and Powerful
794,Chris Hemsworth,Robert Downey Jr.,Scarlett Johansson,The Avengers
1016,Paul Brooke,David Bailie,Rab Affleck,The Messenger: The Story of Joan of Arc
1338,Takeshi Kaneshiro,Tony Chiu Wai Leung,Wei Zhao,Red Cliff
2049,Naomi Watts,Thomas Kretschmann,Evan Parke,King Kong
2323,Minnie Driver,Jada Pinkett Smith,Billy Crudup,Princess Mononoke
2334,William Hootkins,Robin Atkin Downes,Rosalind Ayres,Steamboy
2740,Nirut Sirichanya,Petchtai Wongkamlao,Sarunyu Wongkrachang,Ong-bak 2
2988,Doona Bae,Kang-ho Song,Ah-sung Ko,The Host
3005,Marcell Nagy,Péter Fancsikai,Bálint Péntek,Fateless
3075,Shah Rukh Khan,John Abraham,Preity Zinta,Kabhi Alvida Naa Kehna
3273,Bárbara Mori,Steven Michael Quezada,Kabir Bedi,Kites
3311,Sarunyu Wongkrachang,Chatchai Plengpanich,Mai Charoenpura,The Legend of Suriyothai
3423,Mitsuo Iwata,Takeshi Kusao,Tesshô Genda,Akira
3461,J.K. Simmons,James Franco,Kirsten Dunst,Spider-Man 3
3851,Mía Maestro,Juan Luis Galiardo,Miguel Ángel Solá,Tango
3859,Min-sik Choi,Yeong-ae Lee,Hye-jeong Kang,Lady Vengeance
4542,Hiroshi Abe,Naomi Nishida,Sakae Kimura,Godzilla 2000
4694,Naomi Watts,Thomas Kretschmann,Evan Parke,King Kong
4778,Tim Holmes,Mila Kunis,James Franco,Oz the Great and Powerful
